formation_session,Instrument,p_up,rank,initially_selected,execution_eligible,selected_for_target,primary_group,pre_cap_weight,post_cap_stock_weight,post_beta_stock_weight,estimated_pre_scale_volatility,volatility_scale,target_weight,executed_weight,trade_fraction,reason_code
2022-07-06,AVGO.OQ,0.7512748877494047,9.0,True,True,True,gpu_accelerator,0.1111111111111111,0.1,0.0951948798645686,0.12739902145648385,0.7849353853487593,0.07472182970972399,0.07472182970972399,1.0,SELECTED
2022-07-06,INTC.OQ,0.7451530450252424,12.0,True,True,True,gpu_accelerator,0.1111111111111111,0.1,0.0951948798645686,0.12739902145648385,0.7849353853487593,0.07472182970972399,0.07472182970972399,1.0,SELECTED
2022-07-06,MRVL.OQ,,,False,False,False,gpu_accelerator,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,QCOM.OQ,0.687984329889684,25.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,TXN.OQ,0.7437544406799146,13.0,True,True,True,ai_semiconductor,0.1111111111111111,0.1,0.0951948798645686,0.12739902145648385,0.7849353853487593,0.07472182970972399,0.07472182970972399,1.0,SELECTED
2022-07-06,ADI.OQ,0.749295488226759,11.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,NXPI.OQ,0.7645706143726886,4.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,ON.OQ,0.7835615807329176,2.0,True,True,True,ai_semiconductor,0.1111111111111111,0.1,0.0951948798645686,0.12739902145648385,0.7849353853487593,0.07472182970972399,0.07472182970972399,1.0,SELECTED
2022-07-06,MPWR.OQ,0.6818947187562154,29.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,MU.OQ,0.6344421686281438,37.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,WDC.OQ,0.7542878990756154,7.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,STX.OQ,0.6642362191875569,33.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,SNDK.OQ,,,False,False,False,memory_hbm_storage,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,NTAP.OQ,0.6868415611644408,26.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,HPE.N,0.7738675789881799,3.0,True,True,True,server_network,0.1111111111111111,0.1,0.0951948798645686,0.12739902145648385,0.7849353853487593,0.07472182970972399,0.07472182970972399,1.0,SELECTED
2022-07-06,DELL.N,0.7587113181792998,6.0,True,True,True,server_network,0.1111111111111111,0.1,0.0951948798645686,0.12739902145648385,0.7849353853487593,0.07472182970972399,0.07472182970972399,1.0,SELECTED
2022-07-06,ANET.N,0.6349805989604144,36.0,False,True,False,server_network,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,CSCO.OQ,0.7372218007172214,15.0,False,True,False,server_network,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,JNPR.N^G25,0.7283649744563332,17.0,False,True,False,server_network,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,CIEN.N,,,False,False,False,server_network,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,MSFT.OQ,0.6831383557003,27.0,False,True,False,cloud_software,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,AMZN.OQ,0.6054978796192422,43.0,False,True,False,cloud_software,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,GOOG.OQ,0.6228792351637558,42.0,False,True,False,cloud_software,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,META.OQ,0.5931461027665239,44.0,False,True,False,cloud_software,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,ORCL.N,0.6385488716262819,35.0,False,True,False,cloud_software,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,IBM.N,0.7882039295410134,1.0,True,True,True,cloud_software,0.1111111111111111,0.1,0.0951948798645686,0.12739902145648385,0.7849353853487593,0.07472182970972399,0.07472182970972399,1.0,SELECTED
2022-07-06,NOW.N,0.626411785081184,40.0,False,True,False,cloud_software,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,PLTR.OQ,,,False,False,False,cloud_software,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,SNPS.OQ,0.6965641813613367,23.0,False,True,False,cloud_software,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,CDNS.OQ,0.6729512251599368,32.0,False,True,False,cloud_software,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,EQIX.OQ,0.6751210419953343,31.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,DLR.N,0.7496658627626079,10.0,True,True,True,data_center_power_cooling,0.1111111111111111,0.1,0.0951948798645686,0.12739902145648385,0.7849353853487593,0.07472182970972399,0.07472182970972399,1.0,SELECTED
2022-07-06,AMT.N,0.713714990610176,21.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,IRM.N,0.720183792398923,19.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,VRT.N,,,False,False,False,data_center_power_cooling,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,ETN.N,0.7354728044546196,16.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,TT.N,0.6817264816935144,30.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,JCI.N,0.702903974111046,22.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,CARR.N,0.6942367926675874,24.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,TSLA.OQ,0.6265289981043294,39.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,TER.OQ,0.7520852011524204,8.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,ROK.N,0.646531980110766,34.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,HON.OQ,0.7590160793248455,5.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,ISRG.OQ,0.6259274068627926,41.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,ZBRA.OQ,0.6331800488944185,38.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,TRMB.OQ,0.6831183487059047,28.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,APTV.N,0.7256938837383605,18.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,0.0,0.0,1.0,NOT_SELECTED
2022-07-06,SPY.P,,,False,True,False,market_hedge,0.0,0.0,0.0,0.12739902145648385,0.7849353853487593,-0.7849353853487593,-0.7849353853487593,1.0,SPY_BETA_HEDGE
2022-08-04,NVDA.OQ,0.30707753109347535,20.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,AMD.OQ,0.30601895522761013,21.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,,,0.09969728253432118,0.09969728253432118,1.0,SELECTED_COUNT_LT_5
2022-08-04,AVGO.OQ,0.3123697482556062,19.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,,,0.08280965027045076,0.08280965027045076,1.0,SELECTED_COUNT_LT_5
2022-08-04,INTC.OQ,0.42631675847288647,1.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,,,0.07040911585949496,0.07040911585949496,1.0,SELECTED_COUNT_LT_5
2022-08-04,MRVL.OQ,,,False,False,False,gpu_accelerator,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,QCOM.OQ,0.3780028749630118,3.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,TXN.OQ,0.27082215761379486,35.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,,,0.0892118265861837,0.0892118265861837,1.0,SELECTED_COUNT_LT_5
2022-08-04,ADI.OQ,0.30291025849316644,23.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,NXPI.OQ,0.27938539881271895,32.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,ON.OQ,0.20846996595337156,43.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,,,0.10333303392130837,0.10333303392130837,1.0,SELECTED_COUNT_LT_5
2022-08-04,MPWR.OQ,0.14981555525213835,44.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,MU.OQ,0.301652199272583,24.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,WDC.OQ,0.296904257706227,26.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,STX.OQ,0.3049521741346276,22.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,SNDK.OQ,,,False,False,False,memory_hbm_storage,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,NTAP.OQ,0.32122119928595105,17.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,HPE.N,0.33214729647035446,13.0,False,True,False,server_network,0.0,0.0,0.0,,,0.08090038049072922,0.08090038049072922,1.0,SELECTED_COUNT_LT_5
2022-08-04,DELL.N,0.3432122695402964,10.0,False,True,False,server_network,0.0,0.0,0.0,,,0.07628886777746179,0.07628886777746179,1.0,SELECTED_COUNT_LT_5
2022-08-04,ANET.N,0.23426509914525417,40.0,False,True,False,server_network,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,CSCO.OQ,0.33548578902418397,12.0,False,True,False,server_network,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,JNPR.N^G25,0.32900878341136885,14.0,False,True,False,server_network,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,CIEN.N,,,False,False,False,server_network,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,MSFT.OQ,0.30097038738945303,25.0,False,True,False,cloud_software,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,AMZN.OQ,0.23034835748321905,41.0,False,True,False,cloud_software,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,GOOG.OQ,0.3223437016871044,16.0,False,True,False,cloud_software,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,META.OQ,0.2902387630737699,30.0,False,True,False,cloud_software,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,ORCL.N,0.353484340873677,6.0,False,True,False,cloud_software,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,IBM.N,0.3706540982941608,4.0,False,True,False,cloud_software,0.0,0.0,0.0,,,0.068923342043515,0.068923342043515,1.0,SELECTED_COUNT_LT_5
2022-08-04,NOW.N,0.26037055659355807,37.0,False,True,False,cloud_software,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,PLTR.OQ,,,False,False,False,cloud_software,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,SNPS.OQ,0.34817142075096563,9.0,False,True,False,cloud_software,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,CDNS.OQ,0.38105482965755505,2.0,False,True,False,cloud_software,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,EQIX.OQ,0.24850496048507442,38.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,DLR.N,0.3412767889455887,11.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,,,0.07288072985897079,0.07288072985897079,1.0,SELECTED_COUNT_LT_5
2022-08-04,AMT.N,0.32109610718787507,18.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,IRM.N,0.3561086331741824,5.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,VRT.N,,,False,False,False,data_center_power_cooling,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,ETN.N,0.29130343148992094,29.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,TT.N,0.27263187141857764,34.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,JCI.N,0.34880243037794384,8.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,CARR.N,0.35247210354542297,7.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,TSLA.OQ,0.22181769293389297,42.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,TER.OQ,0.2671824642038465,36.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,ROK.N,0.29567314078016615,27.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,HON.OQ,0.32540836675907864,15.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,ISRG.OQ,0.2764535675585139,33.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,ZBRA.OQ,0.28773752553224724,31.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,TRMB.OQ,0.29282196649312714,28.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,APTV.N,0.24250444806049912,39.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-08-04,SPY.P,,,False,True,False,market_hedge,0.0,0.0,0.0,,,-0.8207145200511397,-0.8207145200511397,1.0,SELECTED_COUNT_LT_5
2022-09-02,NVDA.OQ,0.8132875335926754,1.0,True,True,True,gpu_accelerator,0.1111111111111111,0.09999999999999998,0.07197695213743927,0.11613161617672604,0.8610919514615437,0.061978774176281705,0.061978774176281705,1.0,SELECTED
2022-09-02,AMD.OQ,0.6946665323913391,3.0,True,True,True,gpu_accelerator,0.1111111111111111,0.1,0.07197695213743928,0.11613161617672604,0.8610919514615437,0.06197877417628172,0.06197877417628172,1.0,SELECTED
2022-09-02,AVGO.OQ,0.6517865211694875,8.0,True,True,True,gpu_accelerator,0.1111111111111111,0.1,0.07197695213743928,0.11613161617672604,0.8610919514615437,0.06197877417628172,0.06197877417628172,1.0,SELECTED
2022-09-02,INTC.OQ,0.5936192897995107,19.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,MRVL.OQ,,,False,False,False,gpu_accelerator,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,QCOM.OQ,0.6500508669354244,9.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,TXN.OQ,0.570791141164859,24.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,ADI.OQ,0.6093748790367058,14.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,NXPI.OQ,0.5506893907498608,27.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,ON.OQ,0.5974450388959959,18.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,MPWR.OQ,0.7272625122724815,2.0,True,True,True,ai_semiconductor,0.1111111111111111,0.1,0.07197695213743928,0.11613161617672604,0.8610919514615437,0.06197877417628172,0.06197877417628172,1.0,SELECTED
2022-09-02,MU.OQ,0.5352904152339719,32.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,WDC.OQ,0.5902610590430102,21.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,STX.OQ,0.6247872217770701,12.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,SNDK.OQ,,,False,False,False,memory_hbm_storage,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,NTAP.OQ,0.5505443725156484,28.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,HPE.N,0.6317911680572864,10.0,True,True,True,server_network,0.1111111111111111,0.1,0.07197695213743928,0.11613161617672604,0.8610919514615437,0.06197877417628172,0.06197877417628172,1.0,SELECTED
2022-09-02,DELL.N,0.6536513471353819,7.0,True,True,True,server_network,0.1111111111111111,0.1,0.07197695213743928,0.11613161617672604,0.8610919514615437,0.06197877417628172,0.06197877417628172,1.0,SELECTED
2022-09-02,ANET.N,0.6652397177261351,5.0,True,True,True,server_network,0.1111111111111111,0.09999999999999998,0.07197695213743927,0.11613161617672604,0.8610919514615437,0.061978774176281705,0.061978774176281705,1.0,SELECTED
2022-09-02,CSCO.OQ,0.590462556171299,20.0,False,True,False,server_network,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,JNPR.N^G25,0.5740791001279798,23.0,False,True,False,server_network,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,CIEN.N,,,False,False,False,server_network,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,MSFT.OQ,0.6015177801705676,15.0,False,True,False,cloud_software,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,AMZN.OQ,0.6000013448709196,17.0,False,True,False,cloud_software,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,GOOG.OQ,0.5435448170245425,29.0,False,True,False,cloud_software,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,META.OQ,0.48553127444903077,42.0,False,True,False,cloud_software,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,ORCL.N,0.525648980232727,36.0,False,True,False,cloud_software,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,IBM.N,0.5324504495172044,34.0,False,True,False,cloud_software,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,NOW.N,0.5623529991222427,26.0,False,True,False,cloud_software,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,PLTR.OQ,,,False,False,False,cloud_software,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,SNPS.OQ,0.6923710027051304,4.0,True,True,True,cloud_software,0.1111111111111111,0.1,0.07197695213743928,0.11613161617672604,0.8610919514615437,0.06197877417628172,0.06197877417628172,1.0,SELECTED
2022-09-02,CDNS.OQ,0.6564631566379574,6.0,True,True,True,cloud_software,0.1111111111111111,0.1,0.07197695213743928,0.11613161617672604,0.8610919514615437,0.06197877417628172,0.06197877417628172,1.0,SELECTED
2022-09-02,EQIX.OQ,0.5362452386971877,31.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,DLR.N,0.5672449857452876,25.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,AMT.N,0.5194013178303951,37.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,IRM.N,0.484156044279227,,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,VRT.N,,,False,False,False,data_center_power_cooling,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,ETN.N,0.5269072124242997,35.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,TT.N,0.5089288884969821,38.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,JCI.N,0.4944959868175293,41.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,CARR.N,0.5418531581844057,30.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,TSLA.OQ,0.6251835833569331,11.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,TER.OQ,0.612731613291037,13.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,ROK.N,0.5007647375506532,39.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,HON.OQ,0.5328672021612375,33.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,ISRG.OQ,0.6008933326063093,16.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,ZBRA.OQ,0.44188329059503945,43.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,TRMB.OQ,0.5845953733328014,22.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,APTV.N,0.5006031350451304,40.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,0.0,0.0,1.0,NOT_SELECTED
2022-09-02,SPY.P,,,False,True,False,market_hedge,0.0,0.0,0.0,0.11613161617672604,0.8610919514615437,-0.8610919514615437,-0.8610919514615437,1.0,SPY_BETA_HEDGE
2022-10-04,NVDA.OQ,0.7346659366638676,12.0,True,True,True,gpu_accelerator,0.1111111111111111,0.1,0.09342595966751532,0.0842101888021329,1.0,0.09342595966751532,0.08792320377379577,0.8389111057732402,SELECTED
2022-10-04,AMD.OQ,0.71951456035988,20.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.008370961245210154,0.8389111057732402,NOT_SELECTED
2022-10-04,AVGO.OQ,0.7646182416682664,3.0,True,True,True,gpu_accelerator,0.1111111111111111,0.1,0.09342595966751532,0.0842101888021329,1.0,0.09342595966751532,0.0879464179318084,0.8389111057732402,SELECTED
